Analyzer,AllFunctions,DeadFunctions,PredictedDeadFunctions,TrueDeadFunctions(TP),AliveFunctions,PredictedAliveFunctions,TrueAliveFunctions,Accuracy,Precision,Recall,Fscore
dynamic closure_compiler wala npm_cg tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic closure_compiler wala npm_cg tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic closure_compiler wala npm_cg acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic closure_compiler wala tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic closure_compiler wala tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic closure_compiler wala acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic closure_compiler npm_cg,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic closure_compiler npm_cg tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic closure_compiler npm_cg tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic closure_compiler npm_cg acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic closure_compiler tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic closure_compiler tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic closure_compiler acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic wala,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic wala npm_cg,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic wala npm_cg tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic wala npm_cg tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic wala npm_cg acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic wala tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic wala tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic wala acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic npm_cg,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic npm_cg tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic npm_cg tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic npm_cg acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
dynamic acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
closure_compiler,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
closure_compiler wala,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
closure_compiler wala npm_cg,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
closure_compiler wala npm_cg tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
closure_compiler wala npm_cg tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
closure_compiler wala npm_cg acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
closure_compiler wala tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
closure_compiler wala tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
closure_compiler wala acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
closure_compiler npm_cg,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
closure_compiler npm_cg tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
closure_compiler npm_cg tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
closure_compiler npm_cg acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
closure_compiler tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
closure_compiler tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
closure_compiler acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
wala,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
wala npm_cg,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
wala npm_cg tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
wala npm_cg tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
wala npm_cg acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
wala tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
wala tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
wala acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
npm_cg,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
npm_cg tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
npm_cg tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
npm_cg acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
